arm/height
0.18421052631578946
0.18181818181818182
0.1935483870967742
0.35
0.3333333333333333
0.4
0.5789473684210527
0.25925925925925924
0.4186046511627907
0.39215686274509803
0.35714285714285715
0.3442622950819672
0.36065573770491804
0.28169014084507044
0.3194444444444444
0.30985915492957744
0.3287671232876712
0.2948717948717949
0.31645569620253167
0.3291139240506329
0.3625
0.35365853658536583
0.35365853658536583
0.3103448275862069
0.3176470588235294
0.32558139534883723
0.3258426966292135
0.45
0.42857142857142855
0.45454545454545453
0.43478260869565216
0.4166666666666667
0.4186046511627907
0.4090909090909091
0.4222222222222222
0.13725490196078433
0.15384615384615385
0.19230769230769232
0.20754716981132076
0.24074074074074073
0.3090909090909091
0.3392857142857143
0.3508771929824561
0.3559322033898305
0.3559322033898305
0.3387096774193548
0.3333333333333333
0.4307692307692308
0.5178571428571429
0.4411764705882353
0.4626865671641791
0.43478260869565216
0.3088235294117647
0.391304347826087
0.36764705882352944
0.375
0.2903225806451613
0.5714285714285714
0.5
0.5714285714285714
0.34210526315789475
0.34210526315789475
0.41025641025641024
0.4864864864864865
0.41025641025641024
0.3333333333333333
0.3783783783783784
0.3157894736842105
0.3076923076923077
0.3333333333333333
0.36
0.34
0.3220338983050847
0.42424242424242425
0.375
0.3728813559322034
0.42424242424242425
0.36764705882352944
0.3333333333333333
0.31666666666666665
0.3064516129032258
0.35714285714285715
0.36923076923076925
0.35294117647058826
0.34328358208955223
0.35294117647058826
0.34375
0.390625
0.34782608695652173
0.35714285714285715
0.359375
0.3582089552238806
0.36764705882352944
0.36923076923076925
0.373134328358209
0.3235294117647059
0.42424242424242425
0.4375
0.36666666666666664
0.3442622950819672
0.3898305084745763
0.3230769230769231
0.31666666666666665
0.5428571428571428
0.375
0.3333333333333333
0.3220338983050847
0.32653061224489793
0.3333333333333333
0.2903225806451613
0.3064516129032258
0.31666666666666665
0.3728813559322034
0.36538461538461536
0.3333333333333333
0.3404255319148936
0.3783783783783784
0.34146341463414637
0.34
0.3409090909090909
0.2826086956521739
0.26666666666666666
0.28888888888888886
0.36
0.3783783783783784
0.3888888888888889
0.35135135135135137
0.3157894736842105
0.3076923076923077
0.35135135135135137
0.3888888888888889
0.35135135135135137
0.38
0.39215686274509803
0.3783783783783784
0.35135135135135137
0.36
0.37254901960784315
0.36
0.34545454545454546
0.5277777777777778
0.3488372093023256
0.3953488372093023
0.40425531914893614
0.41304347826086957
0.4375
0.40816326530612246
0.41304347826086957
0.37209302325581395
0.3488372093023256
0.3333333333333333
0.3488372093023256
0.358974358974359
0.7142857142857143
0.3953488372093023
0.3902439024390244
0.4090909090909091
0.4090909090909091
0.3829787234042553
0.391304347826087
0.38636363636363635
0.375
0.4090909090909091
0.425531914893617
0.3541666666666667
0.42592592592592593
0.5192307692307693
0.42592592592592593
0.3333333333333333
0.34210526315789475
0.4
0.4090909090909091
0.34210526315789475
0.5192307692307693
0.3541666666666667
0.4074074074074074
0.358974358974359
0.425531914893617
0.3695652173913043
0.36363636363636365
0.5581395348837209
0.5111111111111111
0.43902439024390244
0.4418604651162791
0.46511627906976744
0.37209302325581395
0.4222222222222222
0.4523809523809524
0.45098039215686275
0.45652173913043476
0.4375
0.4897959183673469
0.45454545454545453
0.4772727272727273
0.4186046511627907
0.46153846153846156
0.4358974358974359
0.34285714285714286
0.45454545454545453
0.5476190476190477
0.26666666666666666
0.4583333333333333
0.46808510638297873
0.4230769230769231
0.3695652173913043
0.4782608695652174
0.5526315789473685
0.5625
0.3137254901960784
0.49019607843137253
0.3541666666666667
0.5151515151515151
0.3695652173913043
0.4489795918367347
0.3695652173913043
0.42592592592592593
0.4489795918367347
0.36363636363636365
0.3333333333333333
0.3541666666666667
0.3695652173913043
0.34210526315789475
0.5416666666666666
0.6052631578947368
0.3695652173913043
0.3333333333333333
0.36363636363636365
0.5641025641025641
0.3695652173913043
0.34210526315789475
0.3673469387755102
0.42592592592592593
0.6538461538461539
0.3617021276595745
0.3695652173913043
0.38636363636363635
0.42592592592592593
0.4528301886792453
0.4423076923076923
0.2653061224489796
0.2631578947368421
0.4782608695652174
0.2653061224489796
0.3541666666666667
0.34210526315789475
0.3829787234042553
0.34210526315789475
0.3018867924528302
0.36363636363636365
0.425531914893617
0.34210526315789475
0.3673469387755102
0.2826086956521739
0.46808510638297873
0.24074074074074073
0.25
0.3695652173913043
0.4473684210526316
0.47368421052631576
0.2765957446808511
0.7586206896551724
0.5517241379310345
0.5
0.3829787234042553
0.3888888888888889
0.4318181818181818
0.36363636363636365
0.38636363636363635
0.5405405405405406
0.4634146341463415
0.41025641025641024
0.6
0.625
0.59375
0.6
0.3409090909090909
0.4864864864864865
0.3090909090909091
0.3409090909090909
0.3684210526315789
0.3684210526315789
0.36538461538461536
0.37735849056603776
0.3541666666666667
0.375
0.3793103448275862
0.34782608695652173
0.35555555555555557
0.4576271186440678
0.3469387755102041
0.37254901960784315
0.41025641025641024
0.3076923076923077
0.37735849056603776
0.3076923076923077
0.24489795918367346
0.4318181818181818
0.4444444444444444
0.4318181818181818
0.45652173913043476
0.4583333333333333
0.4444444444444444
0.4473684210526316
0.47368421052631576
0.5135135135135135
0.4444444444444444
0.42105263157894735
0.4473684210526316
0.4358974358974359
0.4166666666666667
0.4473684210526316
0.4594594594594595
0.4444444444444444
0.5094339622641509
0.5
0.4444444444444444
0.4727272727272727
0.5
0.4716981132075472
0.4716981132075472
0.4807692307692308
0.5
0.5
0.4772727272727273
0.45454545454545453
0.4772727272727273
0.3333333333333333
0.375
0.3953488372093023
0.375
0.37209302325581395
0.38636363636363635
0.3902439024390244
0.36363636363636365
0.3541666666666667
0.3541666666666667
0.375
0.375
0.35555555555555557
0.34210526315789475
0.37209302325581395
0.37777777777777777
0.37777777777777777
0.38461538461538464
0.38461538461538464
0.375
0.38461538461538464
0.36585365853658536
0.3829787234042553
0.38
0.3684210526315789
0.3684210526315789
0.3170731707317073
0.35
0.36363636363636365
0.3469387755102041
0.3333333333333333
0.3333333333333333
0.3404255319148936
0.36538461538461536
0.3469387755102041
0.34545454545454546
0.34615384615384615
0.37735849056603776
0.3673469387755102
0.3469387755102041
0.3269230769230769
0.3673469387755102
0.37037037037037035
0.38461538461538464
0.3958333333333333
0.375
0.3333333333333333
0.29545454545454547
0.3333333333333333
0.36
0.34545454545454546
0.2982456140350877
0.28846153846153844
0.29545454545454547
0.3333333333333333
0.3333333333333333
0.2972972972972973
0.2222222222222222
0.23255813953488372
0.45454545454545453
0.4186046511627907
0.37209302325581395
0.35
0.35555555555555557
0.37777777777777777
0.3469387755102041
0.34782608695652173
0.3673469387755102
0.36
0.36
0.35294117647058826
0.34
0.35294117647058826
0.3617021276595745
0.3673469387755102
0.3409090909090909
0.3611111111111111
0.35
0.3488372093023256
0.3541666666666667
0.38
0.3829787234042553
0.375
0.42105263157894735
0.3617021276595745
0.3333333333333333
0.4146341463414634
0.3409090909090909
0.41025641025641024
0.3877551020408163
0.42105263157894735
0.34
0.4
0.3673469387755102
0.34615384615384615
0.46511627906976744
0.48717948717948717
0.48717948717948717
0.4634146341463415
0.6129032258064516
0.625
0.5806451612903226
0.525
0.5882352941176471
0.4358974358974359
0.3559322033898305
0.3953488372093023
1.173913043478261
0.4375
1.173913043478261
0.4666666666666667
0.3559322033898305
0.4666666666666667
0.425
0.3559322033898305
0.4864864864864865
